"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.8552036199095","91.8552036199095","539.3393665158371","539.3393665158371","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","220","0","0","0","220","0","220","0","220","0","0","0","220","220","220","220","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","354","NA","49960","23574","10603","354","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","514312","53802","224669","381691","513308","3834","513810","NA","515410","3841","201093","371085","515512","515870","515405","515512","CS-FlankerTask","203","119194","221","yes","1024"
"91.44144144144144","91.44144144144144","538.3018018018018","538.3018018018018","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","221","0","0","0","221","0","221","0","221","0","0","0","221","221","221","221","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","309","NA","49960","23574","10603","309","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","516390","53802","224669","381691","513308","3834","515888","NA","517485","3841","201093","371085","517587","517899","517481","517587","CS-FlankerTask","203","119503","222","yes","1024"
"91.4798206278027","91.4798206278027","537.6591928251121","537.6591928251121","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","222","0","0","0","222","0","222","0","222","0","0","0","222","222","222","222","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","395","NA","49960","23574","10603","395","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","518919","53802","224669","381691","517915","3834","518417","NA","520013","3841","201093","371085","520116","520515","520010","520115","CS-FlankerTask","204","119898","223","yes","1024"
"91.51785714285714","91.51785714285714","537.3660714285714","537.3660714285714","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","223","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","472","NA","49960","23574","10603","472","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","521034","53802","224669","381691","517915","3834","520532","NA","522128","3841","201093","371085","522230","522705","522125","522230","CS-FlankerTask","205","120370","224","yes","1024"
"91.55555555555556","91.55555555555556","536.5777777777778","536.5777777777778","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","360","NA","49960","23574","10603","360","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","523225","53802","224669","381691","517915","3834","522723","NA","524330","3841","201093","371085","524432","524795","524321","524432","CS-FlankerTask","206","120730","225","yes","1024"
"91.59292035398231","91.59292035398231","535.7654867256637","535.7654867256637","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","353","NA","49960","23574","10603","353","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","525315","53802","224669","381691","517915","3834","524813","NA","526411","3841","201093","371085","526514","526870","526407","526513","CS-FlankerTask","207","121083","226","yes","1024"
"91.62995594713657","91.62995594713657","534.8458149779735","534.8458149779735","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","327","NA","49960","23574","10603","327","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","527389","53802","224669","381691","517915","3834","526887","NA","528485","3841","201093","371085","528587","528916","528481","528587","CS-FlankerTask","208","121410","227","yes","1024"
"91.2280701754386","91.2280701754386","533.8464912280701","533.8464912280701","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","307","NA","49960","23574","10603","307","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","529436","53802","224669","381691","517915","3834","528934","NA","530530","3841","201093","371085","530632","530943","530526","530632","CS-FlankerTask","208","121717","228","yes","1024"
"91.26637554585153","91.26637554585153","533.7947598253276","533.7947598253276","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","522","NA","49960","23574","10603","522","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","531963","53802","224669","381691","530959","3834","531461","NA","533061","3841","201093","371085","533163","533690","533056","533163","CS-FlankerTask","209","122239","229","yes","1024"
"90.8695652173913","90.8695652173913","533.6260869565217","533.6260869565217","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","495","NA","49960","23574","10603","495","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","534209","53802","224669","381691","530959","3834","533707","NA","535300","3841","201093","371085","535402","535902","535297","535402","CS-FlankerTask","209","122734","230","yes","1024"
"90.9090909090909","90.9090909090909","536.4891774891775","536.4891774891775","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","1195","NA","49960","23574","10603","1195","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","536923","53802","224669","381691","535918","3834","536421","NA","538017","3841","201093","371085","538120","539318","538014","538120","CS-FlankerTask","210","123929","231","yes","1024"
"90.94827586206897","90.94827586206897","538.9310344827586","538.9310344827586","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","1103","NA","49960","23574","10603","1103","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","539836","53802","224669","381691","535918","3834","539334","NA","540928","3841","201093","371085","541030","542137","540925","541030","CS-FlankerTask","211","125032","232","yes","1024"
"90.98712446351931","90.98712446351931","539.2403433476395","539.2403433476395","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","611","NA","49960","23574","10603","611","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","542655","53802","224669","381691","535918","3834","542153","NA","543753","3841","201093","371085","543854","544469","543749","543854","CS-FlankerTask","212","125643","233","yes","1024"
"91.02564102564102","91.02564102564102","538.474358974359","538.474358974359","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","360","NA","49960","23574","10603","360","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","544987","53802","224669","381691","535918","3834","544485","NA","546087","3841","201093","371085","546191","546555","546083","546190","CS-FlankerTask","213","126003","234","yes","1024"
"91.06382978723404","91.06382978723404","536.3063829787234","536.3063829787234","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","29","NA","49960","23574","10603","29","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","547075","53802","224669","381691","535918","3834","546572","NA","548173","3841","201093","371085","548275","548307","548169","548275","CS-FlankerTask","214","126032","235","yes","1024"
"91.10169491525424","91.10169491525424","536.0169491525423","536.0169491525423","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","468","NA","49960","23574","10603","468","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","548324","53802","224669","381691","535918","3834","546572","NA","549421","3841","201093","371085","549524","549996","549418","549523","CS-FlankerTask","215","126500","236","yes","1024"
"91.13924050632912","91.13924050632912","536.632911392405","536.632911392405","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","682","NA","49960","23574","10603","682","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","550517","53802","224669","381691","535918","3834","550014","NA","551615","3841","201093","371085","551717","552403","551611","551717","CS-FlankerTask","216","127182","237","yes","1024"
"91.17647058823529","91.17647058823529","537.6302521008404","537.6302521008404","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","774","NA","49960","23574","10603","774","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","552921","53802","224669","381691","535918","3834","552419","NA","554018","3841","201093","371085","554120","554898","554012","554120","CS-FlankerTask","217","127956","238","yes","1024"
