"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.56962025316456","95.56962025316456","559.6455696202531","559.6455696202531","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","157","0","157","157","157","157","157","0","157","157","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","452","1855","1103","NA","452","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","287108","288661","287609","288763","289216","NA","288658","288763","Lab 2.1","151","88424","158","yes","1024"
"95.59748427672956","95.59748427672956","559.8553459119497","559.8553459119497","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","158","0","158","158","158","158","158","0","158","158","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","593","1855","1103","NA","593","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","287108","290277","289220","290379","290973","NA","290274","290379","Lab 2.1","152","89017","159","yes","1024"
"95","95","558.575","558.575","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","159","0","159","159","159","159","159","0","159","159","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","355","1855","1103","NA","355","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","245259","2217","287108","292033","290977","292134","292490","NA","292030","292134","Lab 2.1","152","89372","160","yes","1024"
"95.03105590062111","95.03105590062111","557.7826086956521","557.7826086956521","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","160","0","160","160","160","160","160","0","160","160","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","431","1855","1103","996","431","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","292493","2217","287108","295048","292994","295151","295584","NA","295046","295151","Lab 2.1","153","89803","161","yes","1024"
"95.06172839506173","95.06172839506173","554.4567901234568","554.4567901234568","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","161","0","161","161","161","161","161","0","161","161","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","19","1855","1103","996","19","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","292493","2217","295588","297145","296089","297247","297267","NA","297141","297247","Lab 2.1","154","89822","162","yes","1024"
"94.47852760736197","94.47852760736197","551.3251533742331","551.3251533742331","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","162","0","162","162","162","162","162","0","162","162","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","44","1855","1103","996","44","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","292493","2217","295588","298329","297271","298431","298476","NA","298323","298431","Lab 2.1","154","89866","163","yes","1024"
"94.51219512195122","94.51219512195122","548.0182926829268","548.0182926829268","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","163","0","163","163","163","163","163","0","163","163","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","9","1855","1103","996","9","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","295009","2225","145319","294012","298480","2217","295588","300034","298982","300136","300146","NA","300030","300136","Lab 2.1","155","89875","164","yes","1024"
"93.93939393939394","93.93939393939394","544.9515151515152","544.9515151515152","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","164","0","164","164","164","164","164","0","164","164","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","42","1855","1103","996","42","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","298480","2217","295588","301209","300150","301311","301354","NA","301202","301311","Lab 2.1","155","89917","165","yes","1024"
"93.97590361445783","93.97590361445783","542.1506024096385","542.1506024096385","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","165","0","165","165","165","165","165","0","165","165","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","80","1855","1103","996","80","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","301358","2217","295588","302917","301860","303019","303100","NA","302913","303019","Lab 2.1","156","89997","166","yes","1024"
"93.41317365269461","93.41317365269461","538.9940119760479","538.9940119760479","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","166","0","166","166","166","166","166","0","166","166","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","15","1855","1103","996","15","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","301358","2217","295588","304159","303104","304260","304277","NA","304155","304260","Lab 2.1","156","90012","167","yes","1024"
"92.85714285714286","92.85714285714286","535.875","535.875","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","0","0","167","0","167","167","167","167","167","0","167","167","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","15","1855","1103","996","15","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","304281","2217","295588","305838","304782","305941","305957","NA","305833","305941","Lab 2.1","156","90027","168","yes","1024"
"92.89940828402366","92.89940828402366","535.6094674556213","535.6094674556213","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","168","0","168","168","168","168","168","0","168","168","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","491","1855","1103","996","491","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","305961","2217","295588","307516","306462","307619","308111","NA","307513","307619","Lab 2.1","157","90518","169","yes","1024"
"92.94117647058823","92.94117647058823","534.5058823529412","534.5058823529412","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","169","0","169","169","169","169","169","0","169","169","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","348","1855","1103","996","348","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","305961","2217","308115","309669","308617","309771","310120","NA","309666","309771","Lab 2.1","158","90866","170","yes","1024"
"92.39766081871345","92.39766081871345","533.0175438596491","533.0175438596491","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","0","0","170","0","170","170","170","170","170","0","170","170","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","280","1855","1103","996","280","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","305961","2217","310124","311678","310625","311780","312061","NA","311675","311780","Lab 2.1","158","91146","171","yes","1024"
"92.44186046511628","92.44186046511628","530.9709302325581","530.9709302325581","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","171","0","171","171","171","171","171","0","171","171","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","h","h","NA","181","1855","1103","996","181","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","295009","2225","145319","294012","312064","2217","310124","313617","312566","313718","313900","NA","313614","313718","Lab 2.1","159","91327","172","yes","1024"
"92.48554913294798","92.48554913294798","529.8554913294797","529.8554913294797","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","172","0","172","172","172","172","172","0","172","172","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","338","1855","1103","996","338","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","312064","2217","310124","314963","313904","315064","315403","NA","314959","315064","Lab 2.1","160","91665","173","yes","1024"
"91.95402298850574","91.95402298850574","535.4310344827586","535.4310344827586","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","0","0","173","0","173","173","173","173","173","0","173","173","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","None","h","h","h","None","NA","1500","1855","1103","996","1500","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","295009","2225","145319","294012","312064","2217","315406","316961","315908","317063","318563","NA","316958","317063","Lab 2.1","160","93165","174","yes","1024"
"92","92","535.28","535.28","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","174","0","174","174","174","174","174","0","174","174","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","509","1855","1103","996","509","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","318568","2217","319069","320624","319571","320726","321235","NA","320621","320726","Lab 2.1","161","93674","175","yes","1024"
"92.04545454545455","92.04545454545455","533.4090909090909","533.4090909090909","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","175","0","175","175","175","175","175","0","175","175","Fri Sep 23 19:24:31 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","h","s","NA","206","1855","1103","996","206","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","295009","2225","145319","294012","318568","2217","321240","322792","321741","322894","323101","NA","322790","322894","Lab 2.1","162","93880","176","yes","1024"
