"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"77.57847533632287","77.57847533632287","348.6591928251121","348.6591928251121","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","222","222","0","222","222","0","0","0","222","222","222","222","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","184","NA","6322","20049","49596","184","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","449821","451958","NA","453523","452465","335957","186438","4017","453627","453813","453518","453627","4005","Lab 2.1: Flanker Task","173","77751","223","yes","1024"
"77.67857142857143","77.67857142857143","348.75892857142856","348.75892857142856","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","223","223","0","223","223","0","0","0","223","223","223","223","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","371","NA","6322","20049","49596","371","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","453821","451958","NA","455387","454325","335957","186438","4017","455491","455864","455382","455491","4005","Lab 2.1: Flanker Task","174","78122","224","yes","1024"
"77.33333333333333","77.33333333333333","348.9511111111111","348.9511111111111","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","224","224","0","224","224","0","0","0","224","224","224","224","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","392","NA","6322","20049","49596","392","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","453821","455874","NA","457440","456380","335957","186438","4017","457544","457938","457434","457544","4005","Lab 2.1: Flanker Task","174","78514","225","yes","1024"
"77.43362831858407","77.43362831858407","349.39823008849555","349.39823008849555","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","225","0","0","0","225","225","225","225","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","450","NA","6322","20049","49596","450","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","457950","458454","NA","460015","458959","335957","186438","4017","460120","460572","460010","460120","4005","Lab 2.1: Flanker Task","175","78964","226","yes","1024"
"77.09251101321586","77.09251101321586","348.0704845814978","348.0704845814978","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","226","226","0","226","226","0","0","0","226","226","226","226","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","48","NA","6322","20049","49596","48","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","457950","460583","NA","462147","461088","335957","186438","4017","462252","462302","462142","462252","4005","Lab 2.1: Flanker Task","175","79012","227","yes","1024"
"76.75438596491227","76.75438596491227","346.57894736842104","346.57894736842104","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","227","227","0","227","227","0","0","0","227","227","227","227","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","8","NA","6322","20049","49596","8","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","462313","460583","NA","463874","462819","335957","186438","4017","463978","463988","463870","463978","4005","Lab 2.1: Flanker Task","175","79020","228","yes","1024"
"76.85589519650655","76.85589519650655","346.65065502183404","346.65065502183404","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","228","228","0","228","228","0","0","0","228","228","228","228","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","363","NA","6322","20049","49596","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","464000","460583","NA","465560","464505","335957","186438","4017","465664","466029","465555","465664","4005","Lab 2.1: Flanker Task","176","79383","229","yes","1024"
"76.95652173913044","76.95652173913044","346.03913043478263","346.03913043478263","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","229","229","0","229","229","0","0","0","229","229","229","229","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","206","NA","6322","20049","49596","206","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","464000","466039","NA","467600","466543","335957","186438","4017","467705","467913","467595","467705","4005","Lab 2.1: Flanker Task","177","79589","230","yes","1024"
"76.62337662337663","76.62337662337663","345.83116883116884","345.83116883116884","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","230","230","0","230","230","0","0","0","230","230","230","230","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","298","NA","6322","20049","49596","298","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","464000","466039","NA","468981","467923","335957","186438","4017","469086","469386","468974","469086","4005","Lab 2.1: Flanker Task","177","79887","231","yes","1024"
"76.29310344827586","76.29310344827586","345.23275862068965","345.23275862068965","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","231","231","0","231","231","0","0","0","231","231","231","231","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","207","NA","6322","20049","49596","207","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","469398","466039","NA","470963","469904","335957","186438","4017","471068","471277","470955","471068","4005","Lab 2.1: Flanker Task","177","80094","232","yes","1024"
"76.39484978540773","76.39484978540773","345.2403433476395","345.2403433476395","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","232","232","0","232","232","0","0","0","232","232","232","232","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","347","NA","6322","20049","49596","347","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","471288","466039","NA","472853","471795","335957","186438","4017","472958","473306","472848","472958","4005","Lab 2.1: Flanker Task","178","80441","233","yes","1024"
"76.06837606837607","76.06837606837607","344.7649572649573","344.7649572649573","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","233","233","0","233","233","0","0","0","233","233","233","233","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","234","NA","6322","20049","49596","234","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","471288","473318","NA","474881","473824","335957","186438","4017","474985","475221","474875","474985","4005","Lab 2.1: Flanker Task","178","80675","234","yes","1024"
"75.74468085106383","75.74468085106383","343.5787234042553","343.5787234042553","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","234","234","0","234","234","0","0","0","234","234","234","234","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","66","NA","6322","20049","49596","66","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","475232","473318","NA","476799","475737","335957","186438","4017","476903","476971","476790","476903","4005","Lab 2.1: Flanker Task","178","80741","235","yes","1024"
"75.42372881355932","75.42372881355932","342.521186440678","342.521186440678","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","235","235","0","235","235","0","0","0","235","235","235","235","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","94","NA","6322","20049","49596","94","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","476982","473318","NA","478541","477486","335957","186438","4017","478645","478740","478537","478645","4005","Lab 2.1: Flanker Task","178","80835","236","yes","1024"
"75.52742616033755","75.52742616033755","341.36708860759495","341.36708860759495","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","236","236","0","236","236","0","0","0","236","236","236","236","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","69","NA","6322","20049","49596","69","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","478752","473318","NA","480313","479256","335957","186438","4017","480417","480488","480308","480417","4005","Lab 2.1: Flanker Task","179","80904","237","yes","1024"
"75.63025210084034","75.63025210084034","341.65546218487395","341.65546218487395","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","237","237","0","237","237","0","0","0","237","237","237","237","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","410","NA","6322","20049","49596","410","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","478752","473318","NA","481548","480493","335957","186438","4017","481653","482065","481544","481653","4005","Lab 2.1: Flanker Task","180","81314","238","yes","1024"
"75.31380753138075","75.31380753138075","340.78242677824267","340.78242677824267","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","238","238","0","238","238","0","0","0","238","238","238","238","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","133","NA","6322","20049","49596","133","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","478752","482075","NA","483640","482583","335957","186438","4017","483744","483878","483635","483744","4005","Lab 2.1: Flanker Task","180","81447","239","yes","1024"
"75","75","339.75416666666666","339.75416666666666","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","239","239","0","239","239","0","0","0","239","239","239","239","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","94","NA","6322","20049","49596","94","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","483889","482075","NA","485451","484393","335957","186438","4017","485556","485652","485445","485556","4005","Lab 2.1: Flanker Task","180","81541","240","yes","1024"
