"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_ISI","count_Instructions1","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_finish","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_Instructions1","response_time_finish","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Instructions1","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"87.72727272727273","87.72727272727273","480.6181818181818","480.6181818181818","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","219","0","0","0","0","219","0","219","0","0","0","219","219","219","219","219","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","441","46191","NA","11410","5179","441","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","510339","27202","73478","231397","375715","509305","27159","509821","NA","219980","370533","511537","511981","511419","511407","511536","Flanker Task","193","105736","220","yes","1024"
"87.78280542986425","87.78280542986425","480.59276018099547","480.59276018099547","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","220","0","0","0","0","220","0","220","0","0","0","220","220","220","220","220","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","475","46191","NA","11410","5179","475","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","512522","27202","73478","231397","375715","509305","27159","512006","NA","219980","370533","513726","514203","513613","513596","513725","Flanker Task","194","106211","221","yes","1024"
"87.83783783783784","87.83783783783784","480.0045045045045","480.0045045045045","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","221","0","0","0","0","221","0","221","0","0","0","221","221","221","221","221","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","350","46191","NA","11410","5179","350","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","514740","27202","73478","231397","375715","509305","27159","514228","NA","219980","370533","515946","516299","515833","515815","515946","Flanker Task","195","106561","222","yes","1024"
"87.89237668161435","87.89237668161435","479.5829596412556","479.5829596412556","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","222","0","0","0","0","222","0","222","0","0","0","222","222","222","222","222","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","386","46191","NA","11410","5179","386","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","516835","27202","73478","231397","375715","509305","27159","516321","NA","219980","370533","518030","518419","517917","517901","518030","Flanker Task","196","106947","223","yes","1024"
"87.94642857142857","87.94642857142857","479.9017857142857","479.9017857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","223","0","0","0","0","223","0","223","0","0","0","223","223","223","223","223","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","551","46191","NA","11410","5179","551","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","518955","27202","73478","231397","375715","509305","27159","518441","NA","219980","370533","520146","520702","520033","520020","520145","Flanker Task","197","107498","224","yes","1024"
"88","88","479.84444444444443","479.84444444444443","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","224","0","0","0","0","224","0","224","0","0","0","224","224","224","224","224","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","467","46191","NA","11410","5179","467","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","521246","27202","73478","231397","375715","509305","27159","520729","NA","219980","370533","522445","522915","522333","522321","522445","Flanker Task","198","107965","225","yes","1024"
"88.05309734513274","88.05309734513274","479.38495575221236","479.38495575221236","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","225","0","0","0","0","225","0","225","0","0","0","225","225","225","225","225","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","376","46191","NA","11410","5179","376","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","523449","27202","73478","231397","375715","509305","27159","522937","NA","219980","370533","524712","525091","524541","524525","524709","Flanker Task","199","108341","226","yes","1024"
"88.10572687224669","88.10572687224669","478.9162995594714","478.9162995594714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","226","0","0","0","0","226","0","226","0","0","0","226","226","226","226","226","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","373","46191","NA","11410","5179","373","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","525629","27202","73478","231397","375715","509305","27159","525115","NA","219980","370533","526835","527212","526716","526702","526835","Flanker Task","200","108714","227","yes","1024"
"88.15789473684211","88.15789473684211","478.5131578947368","478.5131578947368","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","227","0","0","0","0","227","0","227","0","0","0","227","227","227","227","227","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","387","46191","NA","11410","5179","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","527745","27202","73478","231397","375715","509305","27159","527233","NA","219980","370533","528973","529363","528859","528841","528973","Flanker Task","201","109101","228","yes","1024"
"88.20960698689956","88.20960698689956","478.410480349345","478.410480349345","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","228","0","0","0","0","228","0","228","0","0","0","228","228","228","228","228","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","455","46191","NA","11410","5179","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","529897","27202","73478","231397","375715","509305","27159","529385","NA","219980","370533","531089","531549","530976","530963","531089","Flanker Task","202","109556","229","yes","1024"
"88.26086956521739","88.26086956521739","478.32173913043476","478.32173913043476","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","229","0","0","0","0","229","0","229","0","0","0","229","229","229","229","229","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","458","46191","NA","11410","5179","458","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","532075","27202","73478","231397","375715","509305","27159","531563","NA","219980","370533","533278","533740","533158","533145","533278","Flanker Task","203","110014","230","yes","1024"
"88.31168831168831","88.31168831168831","478.45454545454544","478.45454545454544","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","230","0","0","0","0","230","0","230","0","0","0","230","230","230","230","230","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","509","46191","NA","11410","5179","509","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","534285","27202","73478","231397","375715","509305","27159","533768","NA","219980","370533","535507","536019","535387","535370","535507","Flanker Task","204","110523","231","yes","1024"
"88.36206896551724","88.36206896551724","478.9741379310345","478.9741379310345","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","231","0","0","0","0","231","0","231","0","0","0","231","231","231","231","231","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","599","46191","NA","11410","5179","599","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","536551","27202","73478","231397","375715","509305","27159","536035","NA","219980","370533","537753","538355","537640","537626","537753","Flanker Task","205","111122","232","yes","1024"
"88.41201716738198","88.41201716738198","479.7854077253219","479.7854077253219","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","232","0","0","0","0","232","0","232","0","0","0","232","232","232","232","232","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","668","46191","NA","11410","5179","668","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","538889","27202","73478","231397","375715","509305","27159","538377","NA","219980","370533","540084","540755","539971","539959","540084","Flanker Task","206","111790","233","yes","1024"
"88.46153846153847","88.46153846153847","479.482905982906","479.482905982906","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","233","0","0","0","0","233","0","233","0","0","0","233","233","233","233","233","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","409","46191","NA","11410","5179","409","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","541292","27202","73478","231397","375715","509305","27159","540768","NA","219980","370533","542487","542899","542375","542359","542487","Flanker Task","207","112199","234","yes","1024"
"88.51063829787235","88.51063829787235","479.2255319148936","479.2255319148936","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","234","0","0","0","0","234","0","234","0","0","0","234","234","234","234","234","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","419","46191","NA","11410","5179","419","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","543434","27202","73478","231397","375715","509305","27159","542921","NA","219980","370533","544637","545059","544524","544511","544637","Flanker Task","208","112618","235","yes","1024"
