"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions3","response_finish","response_instructions1","response_instructions2","response_keyboard_response","response_time","response_time_Instructions3","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.9130434783","98.9130434783","582.489130435","582.489130435","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","91","0","91","0","91","0","91","0","0","91","91","91","91","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","520","NA","NA","47928","45063","520","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","258530","NA","254023","4513","256306","NA","259597","4519","194150","259698","260219","259594","259698","Flanker task","91","53589","92","yes","1024"
"98.9247311828","98.9247311828","581.075268817","581.075268817","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","92","0","92","0","92","0","92","0","0","92","92","92","92","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","451","NA","NA","47928","45063","451","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","260223","NA","254023","4513","256306","NA","261291","4519","194150","261393","261845","261289","261392","Flanker task","92","54040","93","yes","1024"
"98.9361702128","98.9361702128","579.446808511","579.446808511","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","93","0","93","0","93","0","93","0","0","93","93","93","93","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","428","NA","NA","47928","45063","428","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","261856","NA","254023","4513","256306","NA","262921","4519","194150","263023","263452","262918","263022","Flanker task","93","54468","94","yes","1024"
"98.9473684211","98.9473684211","578.747368421","578.747368421","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","94","0","94","0","94","0","94","0","0","94","94","94","94","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","513","NA","NA","47928","45063","513","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","NA","263463","NA","254023","4513","256306","NA","264528","4519","194150","264629","265143","264526","264629","Flanker task","94","54981","95","yes","1024"
"98.9583333333","98.9583333333","577.770833333","577.770833333","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","95","0","95","0","95","0","95","0","0","95","95","95","95","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","485","NA","NA","47928","45063","485","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","265154","NA","254023","4513","256306","NA","266220","4519","194150","266322","266808","266217","266321","Flanker task","95","55466","96","yes","1024"
"98.9690721649","98.9690721649","575.824742268","575.824742268","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","96","0","96","0","96","0","96","0","0","96","96","96","96","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","389","NA","NA","47928","45063","389","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","266819","NA","254023","4513","256306","NA","267887","4519","194150","267988","268378","267884","267988","Flanker task","96","55855","97","yes","1024"
"98.9795918367","98.9795918367","575.306122449","575.306122449","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","97","0","97","0","97","0","97","0","0","97","97","97","97","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","525","NA","NA","47928","45063","525","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","268387","NA","254023","4513","256306","NA","269453","4519","194150","269554","270080","269450","269554","Flanker task","97","56380","98","yes","1024"
"98.9898989899","98.9898989899","574.626262626","574.626262626","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","98","0","98","0","98","0","98","0","0","98","98","98","98","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","508","NA","NA","47928","45063","508","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","270091","NA","254023","4513","256306","NA","271157","4519","194150","271259","271770","271155","271259","Flanker task","98","56888","99","yes","1024"
"99","99","573.2","573.2","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","99","0","99","0","99","0","99","0","0","99","99","99","99","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","432","NA","NA","47928","45063","432","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","271780","NA","254023","4513","256306","NA","272847","4519","194150","272948","273381","272844","272948","Flanker task","99","57320","100","yes","1024"
"99.0099009901","99.0099009901","571.683168317","571.683168317","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","100","0","100","0","100","0","100","0","0","100","100","100","100","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","420","NA","NA","47928","45063","420","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","NA","273392","NA","254023","4513","256306","NA","274458","4519","194150","274559","274981","274455","274559","Flanker task","100","57740","101","yes","1024"
"99.0196078431","99.0196078431","571.705882353","571.705882353","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","101","0","101","0","101","0","101","0","0","101","101","101","101","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","NA","s","s","h","574","NA","NA","47928","45063","574","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","274992","NA","254023","4513","256306","NA","276067","4519","194150","276168","276743","276064","276168","Flanker task","101","58314","102","yes","1024"
"99.0291262136","99.0291262136","570.893203883","570.893203883","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","102","0","102","0","102","0","102","0","0","102","102","102","102","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","488","NA","NA","47928","45063","488","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","NA","276754","NA","254023","4513","256306","NA","277820","4519","194150","277922","278411","277818","277922","Flanker task","102","58802","103","yes","1024"
"99.0384615385","99.0384615385","569.759615385","569.759615385","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","103","0","103","0","103","0","103","0","0","103","103","103","103","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","453","NA","NA","47928","45063","453","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","NA","278422","NA","254023","4513","256306","NA","279488","4519","194150","279589","280043","279485","279589","Flanker task","103","59255","104","yes","1024"
"99.0476190476","99.0476190476","569.123809524","569.123809524","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","104","0","104","0","104","0","104","0","0","104","104","104","104","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","503","NA","NA","47928","45063","503","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","280054","NA","254023","4513","256306","NA","281118","4519","194150","281220","281724","281117","281220","Flanker task","104","59758","105","yes","1024"
"99.0566037736","99.0566037736","568.047169811","568.047169811","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","105","0","105","0","105","0","105","0","0","105","105","105","105","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","455","NA","NA","47928","45063","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","281735","NA","254023","4513","256306","NA","282800","4519","194150","282902","283358","282797","282901","Flanker task","105","60213","106","yes","1024"
"99.0654205607","99.0654205607","566.710280374","566.710280374","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","106","0","106","0","106","0","106","0","0","106","106","106","106","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","425","NA","NA","47928","45063","425","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","NA","283369","NA","254023","4513","256306","NA","284435","4519","194150","284536","284962","284433","284536","Flanker task","106","60638","107","yes","1024"
"99.0740740741","99.0740740741","565.527777778","565.527777778","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","107","0","107","0","107","0","107","0","0","107","107","107","107","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","439","NA","NA","47928","45063","439","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","NA","284973","NA","254023","4513","256306","NA","286039","4519","194150","286140","286581","286037","286140","Flanker task","107","61077","108","yes","1024"
"98.1651376147","98.1651376147","564.422018349","564.422018349","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","108","0","108","0","108","0","108","0","0","108","108","108","108","09/06/18 20:12:06","600","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","NA","s","s","s","445","NA","NA","47928","45063","445","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","NA","286592","NA","254023","4513","256306","NA","287657","4519","194150","287758","288204","287654","287758","Flanker task","107","61522","109","yes","1024"
