"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.9367088608","94.9367088608","486.291139241","486.291139241","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","157","0","157","0","0","0","157","157","0","157","157","157","157","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","472","NA","8900","NA","203077","472","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","445342","NA","480167","343624","NA","1995","481805","481202","1968","422544","481213","481329","481328","Flanker Task","150","76834","158","yes","1024"
"94.9685534591","94.9685534591","486.13836478","486.13836478","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","158","0","158","0","0","0","158","158","0","158","158","158","158","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","462","NA","8900","NA","203077","462","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","445342","NA","481819","343624","NA","1995","483445","482853","1968","422544","482864","482979","482979","Flanker Task","151","77296","159","yes","1024"
"95","95","486.7","486.7","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","159","0","159","0","0","0","159","159","0","159","159","159","159","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","576","NA","8900","NA","203077","576","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","445342","NA","483459","343624","NA","1995","485201","484492","1968","422544","484503","484621","484621","Flanker Task","152","77872","160","yes","1024"
"95.0310559006","95.0310559006","487.316770186","487.316770186","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","160","0","160","0","0","0","160","160","0","160","160","160","160","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","586","NA","8900","7591","203077","586","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","445342","NA","485214","343624","486240","1995","494589","493871","1968","422544","493882","494000","494000","Flanker Task","153","78458","161","yes","1024"
"95.0617283951","95.0617283951","486.703703704","486.703703704","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","161","0","161","0","0","0","161","161","0","161","161","161","161","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","388","NA","8900","7591","203077","388","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","445342","NA","495115","343624","486240","1995","496668","496148","1968","494603","496159","496277","496277","Flanker Task","154","78846","162","yes","1024"
"95.0920245399","95.0920245399","486.006134969","486.006134969","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","162","0","162","0","0","0","162","162","0","162","162","162","162","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","373","NA","8900","7591","203077","373","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","445342","NA","497198","343624","486240","1995","498735","498234","1968","496682","498245","498359","498359","Flanker Task","155","79219","163","yes","1024"
"95.1219512195","95.1219512195","484.926829268","484.926829268","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","163","0","163","0","0","0","163","163","0","163","163","163","163","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","309","NA","8900","7591","203077","309","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","445342","NA","499264","343624","486240","1995","500738","500300","1968","498749","500311","500426","500426","Flanker Task","156","79528","164","yes","1024"
"94.5454545455","94.5454545455","483.563636364","483.563636364","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","164","0","164","0","0","0","164","164","0","164","164","164","164","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","260","NA","8900","7591","203077","260","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","445342","NA","501267","343624","486240","1995","502690","502300","1968","500754","502311","502426","502426","Flanker Task","156","79788","165","yes","1024"
"93.9759036145","93.9759036145","481.445783133","481.445783133","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","165","0","165","0","0","0","165","165","0","165","165","165","165","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","132","NA","8900","7591","203077","132","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","502704","NA","503216","343624","486240","1995","504513","504251","1968","500754","504262","504377","504377","Flanker Task","156","79920","166","yes","1024"
"94.0119760479","94.0119760479","479.293413174","479.293413174","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","166","0","166","0","0","0","166","166","0","166","166","166","166","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","122","NA","8900","7591","203077","122","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","504527","NA","505044","343624","486240","1995","506329","506078","1968","500754","506090","506204","506204","Flanker Task","157","80042","167","yes","1024"
"94.0476190476","94.0476190476","478.101190476","478.101190476","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","167","0","167","0","0","0","167","167","0","167","167","167","167","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","279","NA","8900","7591","203077","279","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","504527","NA","506344","343624","486240","1995","507784","507376","1968","500754","507388","507502","507502","Flanker Task","158","80321","168","yes","1024"
"93.4911242604","93.4911242604","476.74556213","476.74556213","black","no","legacy","legacy","legacy","0","conguent","uniform","0","undefined","0","s","0","0","0","168","0","168","0","0","0","168","168","0","168","168","168","168","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","249","NA","8900","7591","203077","249","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","504527","NA","507798","343624","486240","1995","509216","508835","1968","500754","508846","508963","508963","Flanker Task","158","80570","169","yes","1024"
"93.5294117647","93.5294117647","475.017647059","475.017647059","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","169","0","169","0","0","0","169","169","0","169","169","169","169","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","183","NA","8900","7591","203077","183","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","509229","NA","509748","343624","486240","1995","511095","510781","1968","500754","510792","510908","510908","Flanker Task","159","80753","170","yes","1024"
"93.567251462","93.567251462","474.362573099","474.362573099","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","170","0","170","0","0","0","170","170","0","170","170","170","170","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","363","NA","8900","7591","203077","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","493837","509229","NA","511108","343624","486240","1995","512636","512143","1968","500754","512154","512269","512269","Flanker Task","160","81116","171","yes","1024"
"93.023255814","93.023255814","473.854651163","473.854651163","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","171","0","171","0","0","0","171","171","0","171","171","171","171","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","387","NA","8900","7591","203077","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","493837","509229","NA","513161","343624","486240","1995","514712","514194","1968","512650","514205","514321","514321","Flanker Task","160","81503","172","yes","1024"
"92.4855491329","92.4855491329","472.462427746","472.462427746","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","172","0","172","0","0","0","172","172","0","172","172","172","172","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","233","NA","8900","7591","203077","233","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","514726","NA","515755","343624","486240","1995","517155","516789","1968","515242","516800","516918","516918","Flanker Task","160","81736","173","yes","1024"
"92.5287356322","92.5287356322","470.488505747","470.488505747","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","173","0","173","0","0","0","173","173","0","173","173","173","173","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","h","s","s","129","NA","8900","7591","203077","129","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","517169","NA","517684","343624","486240","1995","518981","518718","1968","515242","518729","518848","518848","Flanker Task","161","81865","174","yes","1024"
"92.5714285714","92.5714285714","469.811428571","469.811428571","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","174","0","174","0","0","0","174","174","0","174","174","174","174","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","352","NA","8900","7591","203077","352","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","493837","517169","NA","518995","343624","486240","1995","520507","520027","1968","515242","520038","520152","520152","Flanker Task","162","82217","175","yes","1024"
"92.0454545455","92.0454545455","468.9375","468.9375","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","175","0","175","0","0","0","175","175","0","175","175","175","175","Sat Sep  8 19:48:51 2018","300","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","h","s","h","316","NA","8900","7591","203077","316","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","493837","517169","NA","521031","343624","486240","1995","522514","522067","1968","520521","522078","522194","522194","Flanker Task","162","82533","176","yes","1024"
