"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.0873786407767","97.0873786407767","513.6504854368932","513.6504854368932","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","102","0","102","102","102","102","102","0","102","102","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","438","1955","1371","NA","438","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","178561","177508","178662","179100","NA","178558","178662","Lab 2.1","100","52906","103","yes","1024"
"97.11538461538461","97.11538461538461","512.4423076923077","512.4423076923077","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","103","0","103","103","103","103","103","0","103","103","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","388","1955","1371","NA","388","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","180163","179106","180265","180654","NA","180160","180264","Lab 2.1","101","53294","104","yes","1024"
"97.14285714285714","97.14285714285714","511.7809523809524","511.7809523809524","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","104","0","104","104","104","104","104","0","104","104","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","NA","s","NA","443","1955","1371","NA","443","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","181712","180659","181813","182257","NA","181710","181813","Lab 2.1","102","53737","105","yes","1024"
"97.16981132075472","97.16981132075472","511.3867924528302","511.3867924528302","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","105","0","105","105","105","105","105","0","105","105","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","470","1955","1371","NA","470","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","183314","182261","183416","183888","NA","183312","183416","Lab 2.1","103","54207","106","yes","1024"
"97.19626168224299","97.19626168224299","510.5607476635514","510.5607476635514","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","106","0","106","106","106","106","106","0","106","106","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","423","1955","1371","NA","423","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","184947","183893","185049","185473","NA","184944","185049","Lab 2.1","104","54630","107","yes","1024"
"97.22222222222223","97.22222222222223","510.01851851851853","510.01851851851853","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","107","0","107","107","107","107","107","0","107","107","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","452","1955","1371","NA","452","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","186531","185478","186633","187086","NA","186528","186633","Lab 2.1","105","55082","108","yes","1024"
"97.24770642201835","97.24770642201835","509.8165137614679","509.8165137614679","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","108","0","108","108","108","108","108","0","108","108","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","488","1955","1371","NA","488","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","188144","187090","188246","188735","NA","188141","188246","Lab 2.1","106","55570","109","yes","1024"
"97.27272727272727","97.27272727272727","509.6181818181818","509.6181818181818","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","109","0","109","109","109","109","109","0","109","109","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","488","1955","1371","NA","488","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","189793","188739","189894","190383","NA","189789","189894","Lab 2.1","107","56058","110","yes","1024"
"97.29729729729729","97.29729729729729","508.86486486486484","508.86486486486484","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","110","0","110","110","110","110","110","0","110","110","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","426","1955","1371","NA","426","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","191440","190387","191542","191969","NA","191437","191542","Lab 2.1","108","56484","111","yes","1024"
"97.32142857142857","97.32142857142857","508.6517857142857","508.6517857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","111","0","111","111","111","111","111","0","111","111","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","NA","s","NA","485","1955","1371","NA","485","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","193027","191973","193129","193615","NA","193024","193129","Lab 2.1","109","56969","112","yes","1024"
"97.34513274336283","97.34513274336283","509.0265486725664","509.0265486725664","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","112","0","112","112","112","112","112","0","112","112","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","551","1955","1371","NA","551","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","194682","193620","194783","195335","NA","194678","194783","Lab 2.1","110","57520","113","yes","1024"
"97.36842105263158","97.36842105263158","510.719298245614","510.719298245614","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","113","0","113","113","113","113","113","0","113","113","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","702","1955","1371","NA","702","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","142390","196395","195339","196496","197199","NA","196391","196496","Lab 2.1","111","58222","114","yes","1024"
"97.3913043478261","97.3913043478261","510.9391304347826","510.9391304347826","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","114","0","114","114","114","114","114","0","114","114","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","NA","s","NA","536","1955","1371","NA","536","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","197203","198756","197704","198857","199394","NA","198754","198857","Lab 2.1","112","58758","115","yes","1024"
"97.41379310344827","97.41379310344827","510.9396551724138","510.9396551724138","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","115","0","115","115","115","115","115","0","115","115","Fri Sep 23 19:32:16 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","NA","h","NA","511","1955","1371","NA","511","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","NA","2205","140218","NA","155873","2197","197203","200452","199399","200555","201067","NA","200449","200555","Lab 2.1","113","59269","116","yes","1024"
