"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"HHSHH","83.03571428571429","83.03571428571429","488.30357142857144","488.30357142857144","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","223","223","0","223","0","223","0","0","0","223","223","223","223","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","235","NA","54996","10716","31365","235","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","524818","522384","3680","522888","NA","525967","3684","209439","365843","526071","526311","525963","526071","Flanker Task","186","109380","224","yes","1024"
"SSSSS","83.11111111111111","83.11111111111111","486.99111111111114","486.99111111111114","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","224","224","0","224","0","224","0","0","0","224","224","224","224","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","193","NA","54996","10716","31365","193","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","526319","522384","3680","522888","NA","527461","3684","209439","365843","527565","527762","527458","527565","Flanker Task","187","109573","225","yes","1024"
"SSHSS","82.7433628318584","82.7433628318584","485.9380530973451","485.9380530973451","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","225","225","0","225","0","225","0","0","0","225","225","225","225","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","249","NA","54996","10716","31365","249","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","527769","522384","3680","522888","NA","528905","3684","209439","365843","529009","529262","528902","529009","Flanker Task","187","109822","226","yes","1024"
"HHSHH","82.81938325991189","82.81938325991189","484.57709251101323","484.57709251101323","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","226","226","0","226","0","226","0","0","0","226","226","226","226","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","177","NA","54996","10716","31365","177","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","529775","529271","3680","522888","NA","530908","3684","209439","365843","531012","531193","530906","531012","Flanker Task","188","109999","227","yes","1024"
"SSHSS","82.45614035087719","82.45614035087719","483.5964912280702","483.5964912280702","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","227","227","0","227","0","227","0","0","0","227","227","227","227","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","261","NA","54996","10716","31365","261","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","531201","529271","3680","522888","NA","532369","3684","209439","365843","532473","532739","532366","532473","Flanker Task","188","110260","228","yes","1024"
"SSSSS","82.53275109170306","82.53275109170306","482.69868995633186","482.69868995633186","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","228","228","0","228","0","228","0","0","0","228","228","228","228","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","278","NA","54996","10716","31365","278","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","533250","532746","3680","522888","NA","534365","3684","209439","365843","534469","534750","534362","534469","Flanker Task","189","110538","229","yes","1024"
"SSHSS","82.17391304347827","82.17391304347827","481.7173913043478","481.7173913043478","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","229","229","0","229","0","229","0","0","0","229","229","229","229","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","257","NA","54996","10716","31365","257","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","534758","532746","3680","522888","NA","535902","3684","209439","365843","536004","536265","535899","536004","Flanker Task","189","110795","230","yes","1024"
"HHHHH","81.81818181818181","81.81818181818181","480.43290043290045","480.43290043290045","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","230","230","0","230","0","230","0","0","0","230","230","230","230","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","185","NA","54996","10716","31365","185","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","536777","536273","3680","522888","NA","537933","3684","209439","365843","538037","538226","537930","538037","Flanker Task","189","110980","231","yes","1024"
"HHSHH","81.89655172413794","81.89655172413794","479.2413793103448","479.2413793103448","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","231","231","0","231","0","231","0","0","0","231","231","231","231","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","204","NA","54996","10716","31365","204","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","538738","538234","3680","522888","NA","539861","3684","209439","365843","539965","540174","539858","539965","Flanker Task","190","111184","232","yes","1024"
"HHHHH","81.54506437768241","81.54506437768241","478.3690987124464","478.3690987124464","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","232","232","0","232","0","232","0","0","0","232","232","232","232","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","276","NA","54996","10716","31365","276","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","540182","538234","3680","522888","NA","541311","3684","209439","365843","541416","541696","541308","541415","Flanker Task","190","111460","233","yes","1024"
"SSSSS","81.62393162393163","81.62393162393163","477.14529914529913","477.14529914529913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","233","233","0","233","0","233","0","0","0","233","233","233","233","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","192","NA","54996","10716","31365","192","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","542209","541705","3680","522888","NA","543373","3684","209439","365843","543477","543673","543370","543477","Flanker Task","191","111652","234","yes","1024"
"SSSSS","81.70212765957447","81.70212765957447","476.25106382978726","476.25106382978726","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","234","234","0","234","0","234","0","0","0","234","234","234","234","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","267","NA","54996","10716","31365","267","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","543681","541705","3680","522888","NA","544849","3684","209439","365843","544954","545225","544847","544954","Flanker Task","192","111919","235","yes","1024"
"SSSSS","81.77966101694915","81.77966101694915","475.08898305084745","475.08898305084745","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","235","235","0","235","0","235","0","0","0","235","235","235","235","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","202","NA","54996","10716","31365","202","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","545233","541705","3680","522888","NA","546386","3684","209439","365843","546490","546697","546382","546490","Flanker Task","193","112121","236","yes","1024"
"SSHSS","81.43459915611814","81.43459915611814","474.1729957805907","474.1729957805907","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","236","236","0","236","0","236","0","0","0","236","236","236","236","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","258","NA","54996","10716","31365","258","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","546706","541705","3680","522888","NA","547834","3684","209439","365843","547938","548199","547831","547937","Flanker Task","193","112379","237","yes","1024"
"SSSSS","81.5126050420168","81.5126050420168","472.89915966386553","472.89915966386553","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","237","237","0","237","0","237","0","0","0","237","237","237","237","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","171","NA","54996","10716","31365","171","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","548709","548205","3680","522888","NA","549887","3684","209439","365843","549992","550168","549885","549992","Flanker Task","194","112550","238","yes","1024"
"HHHHH","81.17154811715481","81.17154811715481","472.1506276150628","472.1506276150628","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","238","238","0","238","0","238","0","0","0","238","238","238","238","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","294","NA","54996","10716","31365","294","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","550176","548205","3680","522888","NA","551343","3684","209439","365843","551447","551745","551341","551446","Flanker Task","194","112844","239","yes","1024"
"SSSSS","81.25","81.25","471.2291666666667","471.2291666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","239","239","0","239","0","239","0","0","0","239","239","239","239","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","251","NA","54996","10716","31365","251","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","552257","551753","3680","522888","NA","553383","3684","209439","365843","553487","553743","553380","553486","Flanker Task","195","113095","240","yes","1024"
