"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.623853211","98.623853211","544.871559633","544.871559633","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","217","217","217","0","217","0","217","0","0","0","217","217","217","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","546","NA","56277","43403","50974","546","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","565893","567090","462521","2406","565385","NA","566981","2417","208230","388787","567090","567639","566973","Flanker Task-AHC","215","118782","218","yes","1024"
"98.6301369863","98.6301369863","544.392694064","544.392694064","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","218","218","218","0","218","0","218","0","0","0","218","218","218","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","440","NA","56277","43403","50974","440","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","568159","569356","462521","2406","567650","NA","569247","2417","208230","388787","569356","569800","569239","Flanker Task-AHC","216","119222","219","yes","1024"
"98.6363636364","98.6363636364","544.154545455","544.154545455","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","219","219","219","0","219","0","219","0","0","0","219","219","219","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","492","NA","56277","43403","50974","492","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","570321","571519","462521","2406","569812","NA","571410","2417","208230","388787","571519","572015","571402","Flanker Task-AHC","217","119714","220","yes","1024"
"98.6425339367","98.6425339367","544.330316742","544.330316742","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","220","220","220","0","220","0","220","0","0","0","220","220","220","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","583","NA","56277","43403","50974","583","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","572536","573732","462521","2406","572027","NA","573623","2417","208230","388787","573732","574319","573616","Flanker Task-AHC","218","120297","221","yes","1024"
"98.6486486486","98.6486486486","543.986486486","543.986486486","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","221","221","221","0","221","0","221","0","0","0","221","221","221","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","468","NA","56277","43403","50974","468","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","574840","576040","462521","2406","574332","NA","575931","2417","208230","388787","576040","576511","575924","Flanker Task-AHC","219","120765","222","yes","1024"
"98.6547085202","98.6547085202","543.713004484","543.713004484","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","222","222","222","0","222","0","222","0","0","0","222","222","222","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","483","NA","56277","43403","50974","483","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","577032","578233","462521","2406","576524","NA","578124","2417","208230","388787","578233","578720","578116","Flanker Task-AHC","220","121248","223","yes","1024"
"98.6607142857","98.6607142857","543.352678571","543.352678571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","223","223","223","0","223","0","223","0","0","0","223","223","223","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","463","NA","56277","43403","50974","463","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","579238","580437","462521","2406","578731","NA","580329","2417","208230","388787","580437","580904","580321","Flanker Task-AHC","221","121711","224","yes","1024"
"98.6666666667","98.6666666667","543.137777778","543.137777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","224","224","224","0","224","0","224","0","0","0","224","224","224","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","495","NA","56277","43403","50974","495","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","581423","582620","462521","2406","580915","NA","582511","2417","208230","388787","582620","583119","582504","Flanker Task-AHC","222","122206","225","yes","1024"
"98.6725663717","98.6725663717","542.82300885","542.82300885","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","225","225","225","0","225","0","225","0","0","0","225","225","225","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","472","NA","56277","43403","50974","472","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","583639","584835","462521","2406","583131","NA","584726","2417","208230","388787","584835","585311","584718","Flanker Task-AHC","223","122678","226","yes","1024"
"98.6784140969","98.6784140969","542.436123348","542.436123348","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","226","226","226","0","226","0","226","0","0","0","226","226","226","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","455","NA","56277","43403","50974","455","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","585830","587028","462521","2406","585322","NA","586918","2417","208230","388787","587028","587487","586911","Flanker Task-AHC","224","123133","227","yes","1024"
"98.6842105263","98.6842105263","541.859649123","541.859649123","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","227","227","227","0","227","0","227","0","0","0","227","227","227","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","411","NA","56277","43403","50974","411","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","588007","589208","462521","2406","587499","NA","589099","2417","208230","388787","589208","589623","589091","Flanker Task-AHC","225","123544","228","yes","1024"
"98.6899563319","98.6899563319","541.506550218","541.506550218","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","228","228","228","0","228","0","228","0","0","0","228","228","228","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","461","NA","56277","43403","50974","461","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","590144","591342","462521","2406","589636","NA","591233","2417","208230","388787","591342","591807","591225","Flanker Task-AHC","226","124005","229","yes","1024"
"98.6956521739","98.6956521739","541.039130435","541.039130435","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","229","229","229","0","229","0","229","0","0","0","229","229","229","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","434","NA","56277","43403","50974","434","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","592324","593521","462521","2406","591816","NA","593412","2417","208230","388787","593521","593959","593404","Flanker Task-AHC","227","124439","230","yes","1024"
"98.7012987013","98.7012987013","540.96969697","540.96969697","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","230","230","230","0","230","0","230","0","0","0","230","230","230","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","525","NA","56277","43403","50974","525","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","594479","595677","462521","2406","593971","NA","595568","2417","208230","388787","595677","596207","595561","Flanker Task-AHC","228","124964","231","yes","1024"
"98.7068965517","98.7068965517","540.728448276","540.728448276","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","231","231","231","0","231","0","231","0","0","0","231","231","231","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","485","NA","56277","43403","50974","485","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","596724","597925","462521","2406","596216","NA","597816","2417","208230","388787","597925","598414","597809","Flanker Task-AHC","229","125449","232","yes","1024"
"98.7124463519","98.7124463519","540.570815451","540.570815451","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","232","232","232","0","232","0","232","0","0","0","232","232","232","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","504","NA","56277","43403","50974","504","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","598935","600131","462521","2406","598427","NA","600022","2417","208230","388787","600131","600639","600014","Flanker Task-AHC","230","125953","233","yes","1024"
"98.7179487179","98.7179487179","540.324786325","540.324786325","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","233","233","233","0","233","0","233","0","0","0","233","233","233","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","483","NA","56277","43403","50974","483","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","601159","602360","462521","2406","600650","NA","602251","2417","208230","388787","602360","602847","602243","Flanker Task-AHC","231","126436","234","yes","1024"
"98.7234042553","98.7234042553","539.842553191","539.842553191","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","234","234","234","0","234","0","234","0","0","0","234","234","234","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","427","NA","56277","43403","50974","427","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","603367","604568","462521","2406","602860","NA","604459","2417","208230","388787","604568","604999","604451","Flanker Task-AHC","232","126863","235","yes","1024"
