"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_experiment","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_experiment","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.0297029703","97.0297029703","523.920792079","523.920792079","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","100","0","0","0","100","100","0","100","100","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","473","NA","40300","52342","NA","473","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","246753","249108","NA","270945","269875","1547","182548","NA","270943","271047","1543","271047","271522","Flanker Task","98","52916","101","yes","1024"
"97.0588235294","97.0588235294","522.735294118","522.735294118","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","101","101","0","101","101","0","0","0","101","101","0","101","101","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","403","NA","40300","52342","NA","403","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","246753","249108","NA","272638","271575","1547","182548","NA","272636","272740","1543","272740","273145","Flanker Task","99","53319","102","yes","1024"
"97.0873786408","97.0873786408","521.990291262","521.990291262","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","102","102","0","102","102","0","0","0","102","102","0","102","102","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","446","NA","40300","52342","NA","446","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","246753","249108","NA","274270","273197","1547","182548","NA","274268","274372","1543","274372","274819","Flanker Task","100","53765","103","yes","1024"
"97.1153846154","97.1153846154","521.048076923","521.048076923","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","103","103","0","103","103","0","0","0","103","103","0","103","103","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","424","NA","40300","52342","NA","424","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","NA","246753","249108","NA","275931","274864","1547","182548","NA","275929","276033","1543","276033","276459","Flanker Task","101","54189","104","yes","1024"
"96.1904761905","96.1904761905","520.123809524","520.123809524","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","104","104","0","104","104","0","0","0","104","104","0","104","104","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","424","NA","40300","52342","NA","424","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","246753","249108","NA","277577","276508","1547","182548","NA","277575","277679","1543","277679","278105","Flanker Task","101","54613","105","yes","1024"
"96.2264150943","96.2264150943","521.70754717","521.70754717","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","105","0","0","0","105","105","0","105","105","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","688","NA","40300","52342","NA","688","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","249108","NA","279729","278655","1547","182548","NA","279726","279831","1543","279831","280521","Flanker Task","102","55301","106","yes","1024"
"96.261682243","96.261682243","521.495327103","521.495327103","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","106","106","0","106","106","0","0","0","106","106","0","106","106","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","499","NA","40300","52342","NA","499","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","NA","278152","280575","NA","282141","281077","1547","182548","NA","282139","282243","1543","282243","282744","Flanker Task","103","55800","107","yes","1024"
"96.2962962963","96.2962962963","521.361111111","521.361111111","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","107","0","0","0","107","107","0","107","107","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","507","NA","40300","52342","NA","507","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","NA","278152","280575","NA","283869","282796","1547","182548","NA","283867","283971","1543","283971","284480","Flanker Task","104","56307","108","yes","1024"
"96.3302752294","96.3302752294","520.688073394","520.688073394","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","108","108","0","108","108","0","0","0","108","108","0","108","108","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","448","NA","40300","52342","NA","448","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","NA","278152","280575","NA","285593","284530","1547","182548","NA","285592","285696","1543","285696","286146","Flanker Task","105","56755","109","yes","1024"
"96.3636363636","96.3636363636","519.590909091","519.590909091","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","109","109","0","109","109","0","0","0","109","109","0","109","109","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","400","NA","40300","52342","NA","400","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","278152","280575","NA","287267","286197","1547","182548","NA","287265","287368","1543","287368","287770","Flanker Task","106","57155","110","yes","1024"
"96.3963963964","96.3963963964","519.495495495","519.495495495","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","110","110","0","110","110","0","0","0","110","110","0","110","110","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","509","NA","40300","52342","NA","509","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","280575","NA","288888","287819","1547","182548","NA","288885","288990","1543","288990","289501","Flanker Task","107","57664","111","yes","1024"
"96.4285714286","96.4285714286","519.821428571","519.821428571","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","111","111","0","111","111","0","0","0","111","111","0","111","111","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","556","NA","40300","52342","NA","556","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","280575","NA","290624","289553","1547","182548","NA","290622","290727","1543","290727","291285","Flanker Task","108","58220","112","yes","1024"
"96.4601769912","96.4601769912","518.522123894","518.522123894","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","112","112","0","112","112","0","0","0","112","112","0","112","112","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","373","NA","40300","52342","NA","373","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","280575","NA","292399","291331","1547","182548","NA","292397","292501","1543","292501","292876","Flanker Task","109","58593","113","yes","1024"
"96.4912280702","96.4912280702","517.543859649","517.543859649","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","113","113","0","113","113","0","0","0","113","113","0","113","113","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","407","NA","40300","52342","NA","407","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","NA","278152","280575","NA","293987","292919","1547","182548","NA","293985","294090","1543","294090","294499","Flanker Task","110","59000","114","yes","1024"
"96.5217391304","96.5217391304","517.191304348","517.191304348","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","114","114","0","114","114","0","0","0","114","114","0","114","114","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","477","NA","40300","52342","NA","477","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","NA","278152","280575","NA","295614","294550","1547","182548","NA","295612","295716","1543","295716","296196","Flanker Task","111","59477","115","yes","1024"
"96.5517241379","96.5517241379","518.362068966","518.362068966","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","115","115","0","115","115","0","0","0","115","115","0","115","115","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","653","NA","40300","52342","NA","653","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","NA","278152","280575","NA","297328","296264","1547","182548","NA","297326","297430","1543","297430","298085","Flanker Task","112","60130","116","yes","1024"
"96.5811965812","96.5811965812","518.179487179","518.179487179","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","116","116","0","116","116","0","0","0","116","116","0","116","116","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","497","NA","40300","52342","NA","497","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","298130","NA","299694","298632","1547","182548","NA","299692","299796","1543","299796","300295","Flanker Task","113","60627","117","yes","1024"
"96.6101694915","96.6101694915","518.169491525","518.169491525","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","117","117","0","117","117","0","0","0","117","117","0","117","117","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","517","NA","40300","52342","NA","517","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","278152","298130","NA","301383","300320","1547","182548","NA","301381","301485","1543","301485","302004","Flanker Task","114","61144","118","yes","1024"
"96.6386554622","96.6386554622","517.865546218","517.865546218","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","118","118","0","118","118","0","0","0","118","118","0","118","118","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","NA","s","482","NA","40300","52342","NA","482","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","NA","278152","298130","NA","303115","302051","1547","182548","NA","303113","303217","1543","303217","303701","Flanker Task","115","61626","119","yes","1024"
"96.6666666667","96.6666666667","517.366666667","517.366666667","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","119","119","0","119","119","0","0","0","119","119","0","119","119","09/04/18 14:39:33","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","NA","h","458","NA","40300","52342","NA","458","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","NA","278152","298130","NA","304820","303753","1547","182548","NA","304818","304923","1543","304923","305383","Flanker Task","116","62084","120","yes","1024"
