"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.55172413793103","96.55172413793103","577.8850574712644","577.8850574712644","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","86","0","0","0","86","0","86","86","86","86","86","86","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","452","NA","37481","22082","NA","452","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","213318","2305","180699","NA","211140","2294","209057","214377","214478","214931","214375","214478","Flanker Task","84","50276","87","yes","1024"
"96.5909090909091","96.5909090909091","577.6363636363636","577.6363636363636","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","87","0","0","0","87","0","87","87","87","87","87","87","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","556","NA","37481","22082","NA","556","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","214936","2305","180699","NA","211140","2294","209057","216010","216114","216671","216009","216114","Flanker Task","85","50832","88","yes","1024"
"96.62921348314607","96.62921348314607","577.2247191011236","577.2247191011236","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","88","0","0","0","88","0","88","88","88","88","88","88","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","541","NA","37481","22082","NA","541","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","216676","2305","180699","NA","211140","2294","209057","217735","217840","218381","217733","217840","Flanker Task","86","51373","89","yes","1024"
"96.66666666666667","96.66666666666667","575.8111111111111","575.8111111111111","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","89","0","0","0","89","0","89","89","89","89","89","89","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","450","NA","37481","22082","NA","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","218386","2305","180699","NA","211140","2294","209057","219446","219551","220002","219444","219551","Flanker Task","87","51823","90","yes","1024"
"96.7032967032967","96.7032967032967","575.7472527472528","575.7472527472528","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","90","0","0","0","90","0","90","90","90","90","90","90","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","570","NA","37481","22082","NA","570","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","220005","2305","180699","NA","211140","2294","209057","221065","221170","221741","221063","221170","Flanker Task","88","52393","91","yes","1024"
"96.73913043478261","96.73913043478261","575.0326086956521","575.0326086956521","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","91","0","0","0","91","0","91","91","91","91","91","91","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","510","NA","37481","22082","NA","510","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","221747","2305","180699","NA","211140","2294","209057","222806","222911","223422","222804","222911","Flanker Task","89","52903","92","yes","1024"
"96.7741935483871","96.7741935483871","575.1935483870968","575.1935483870968","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","92","0","0","0","92","0","92","92","92","92","92","92","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","590","NA","37481","22082","NA","590","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","223427","2305","180699","NA","211140","2294","209057","224486","224587","225177","224484","224587","Flanker Task","90","53493","93","yes","1024"
"96.80851063829788","96.80851063829788","574.6808510638298","574.6808510638298","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","93","0","0","0","93","0","93","93","93","93","93","93","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","527","NA","37481","22082","NA","527","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","225184","2305","180699","NA","211140","2294","209057","226241","226345","226873","226240","226345","Flanker Task","91","54020","94","yes","1024"
"96.84210526315789","96.84210526315789","573.1894736842105","573.1894736842105","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","94","0","0","0","94","0","94","94","94","94","94","94","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","433","NA","37481","22082","NA","433","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","226881","2305","180699","NA","211140","2294","209057","227939","228044","228477","227937","228043","Flanker Task","92","54453","95","yes","1024"
"96.875","96.875","572.40625","572.40625","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","95","0","0","0","95","0","95","95","95","95","95","95","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","498","NA","37481","22082","NA","498","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","202782","NA","NA","228482","2305","180699","NA","211140","2294","209057","229540","229645","230143","229538","229645","Flanker Task","93","54951","96","yes","1024"
"96.90721649484536","96.90721649484536","570.8453608247422","570.8453608247422","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","96","0","0","0","96","0","96","96","96","96","96","96","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","421","NA","37481","22082","NA","421","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","230148","2305","180699","NA","211140","2294","209057","231207","231311","231733","231205","231311","Flanker Task","94","55372","97","yes","1024"
"96.93877551020408","96.93877551020408","569.6530612244898","569.6530612244898","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","97","0","0","0","97","0","97","97","97","97","97","97","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","454","NA","37481","22082","NA","454","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","231738","2305","180699","NA","211140","2294","209057","232797","232898","233353","232795","232898","Flanker Task","95","55826","98","yes","1024"
"96.96969696969697","96.96969696969697","568.7777777777778","568.7777777777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","98","0","0","0","98","0","98","98","98","98","98","98","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","483","NA","37481","22082","NA","483","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","202782","NA","NA","233360","2305","180699","NA","211140","2294","209057","234418","234520","235004","234417","234520","Flanker Task","96","56309","99","yes","1024"
"97","97","567.61","567.61","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","99","0","0","0","99","0","99","99","99","99","99","99","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","452","NA","37481","22082","NA","452","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","235007","2305","180699","NA","211140","2294","209057","236066","236171","236624","236064","236171","Flanker Task","97","56761","100","yes","1024"
"97.02970297029702","97.02970297029702","567.5148514851485","567.5148514851485","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","100","0","0","0","100","0","100","100","100","100","100","100","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","558","NA","37481","22082","NA","558","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","236629","2305","180699","NA","211140","2294","209057","237704","237806","238365","237702","237806","Flanker Task","98","57319","101","yes","1024"
"97.05882352941177","97.05882352941177","567.5","567.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","101","0","0","0","101","0","101","101","101","101","101","101","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","NA","s","566","NA","37481","22082","NA","566","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","202782","NA","NA","238373","2305","180699","NA","211140","2294","209057","239432","239537","240104","239430","239537","Flanker Task","99","57885","102","yes","1024"
"97.0873786407767","97.0873786407767","567.1165048543689","567.1165048543689","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","102","0","0","0","102","0","102","102","102","102","102","102","Sun Sep 19 13:03:48 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","h","NA","h","528","NA","37481","22082","NA","528","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","202782","NA","NA","240109","2305","180699","NA","211140","2294","209057","241167","241271","241800","241166","241271","Flanker Task","100","58413","103","yes","1024"
