"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.84536082474227","94.84536082474227","481.5979381443299","481.5979381443299","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","96","96","0","0","0","96","0","96","0","96","0","0","0","96","96","96","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","473","NA","134675","13341","NA","473","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","312099","313172","136789","284814","NA","311597","2105","285769","NA","313175","2113","271472","NA","313277","313751","313277","Flanker Task","92","46715","97","yes","1024"
"94.89795918367346","94.89795918367346","481.7551020408163","481.7551020408163","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","97","97","0","0","0","97","0","97","0","97","0","0","0","97","97","97","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","497","NA","134675","13341","NA","497","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","313755","314828","136789","284814","NA","311597","2105","285769","NA","314830","2113","271472","NA","314933","315432","314932","Flanker Task","93","47212","98","yes","1024"
"94.94949494949495","94.94949494949495","481.4848484848485","481.4848484848485","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","98","98","0","0","0","98","0","98","0","98","0","0","0","98","98","98","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","455","NA","134675","13341","NA","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","315436","316509","136789","284814","NA","311597","2105","285769","NA","316512","2113","271472","NA","316614","317071","316614","Flanker Task","94","47667","99","yes","1024"
"95","95","480.83","480.83","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","99","99","0","0","0","99","0","99","0","99","0","0","0","99","99","99","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","416","NA","134675","13341","NA","416","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","317074","318149","136789","284814","NA","311597","2105","285769","NA","318151","2113","271472","NA","318253","318670","318253","Flanker Task","95","48083","100","yes","1024"
"95.04950495049505","95.04950495049505","479.5247524752475","479.5247524752475","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","100","100","0","0","0","100","0","100","0","100","0","0","0","100","100","100","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","349","NA","134675","13341","NA","349","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","318674","319748","136789","284814","NA","311597","2105","285769","NA","319751","2113","271472","NA","319853","320204","319853","Flanker Task","96","48432","101","yes","1024"
"95.09803921568627","95.09803921568627","478.5882352941176","478.5882352941176","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","101","101","0","0","0","101","0","101","0","101","0","0","0","101","101","101","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","384","NA","134675","13341","NA","384","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","320208","321282","136789","284814","NA","311597","2105","285769","NA","321284","2113","271472","NA","321386","321772","321386","Flanker Task","97","48816","102","yes","1024"
"95.14563106796116","95.14563106796116","477.22330097087377","477.22330097087377","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","102","102","0","0","0","102","0","102","0","102","0","0","0","102","102","102","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","338","NA","134675","13341","NA","338","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","321776","322850","136789","284814","NA","311597","2105","285769","NA","322852","2113","271472","NA","322954","323294","322954","Flanker Task","98","49154","103","yes","1024"
"95.1923076923077","95.1923076923077","476.75961538461536","476.75961538461536","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","103","103","0","0","0","103","0","103","0","103","0","0","0","103","103","103","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","429","NA","134675","13341","NA","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","323298","324372","136789","284814","NA","311597","2105","285769","NA","324374","2113","271472","NA","324476","324907","324476","Flanker Task","99","49583","104","yes","1024"
"95.23809523809524","95.23809523809524","476.04761904761904","476.04761904761904","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","104","104","0","0","0","104","0","104","0","104","0","0","0","104","104","104","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","402","NA","134675","13341","NA","402","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","324911","325985","136789","284814","NA","311597","2105","285769","NA","325987","2113","271472","NA","326089","326493","326089","Flanker Task","100","49985","105","yes","1024"
"95.28301886792453","95.28301886792453","475.8867924528302","475.8867924528302","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","105","105","0","0","0","105","0","105","0","105","0","0","0","105","105","105","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","459","NA","134675","13341","NA","459","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","326497","327571","136789","284814","NA","311597","2105","285769","NA","327573","2113","271472","NA","327675","328136","327675","Flanker Task","101","50444","106","yes","1024"
"95.32710280373831","95.32710280373831","475.9065420560748","475.9065420560748","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","106","106","0","0","0","106","0","106","0","106","0","0","0","106","106","106","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","478","NA","134675","13341","NA","478","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","328140","329214","136789","284814","NA","311597","2105","285769","NA","329216","2113","271472","NA","329318","329798","329318","Flanker Task","102","50922","107","yes","1024"
"95.37037037037037","95.37037037037037","475.97222222222223","475.97222222222223","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","107","107","0","0","0","107","0","107","0","107","0","0","0","107","107","107","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","483","NA","134675","13341","NA","483","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","329802","330876","136789","284814","NA","311597","2105","285769","NA","330878","2113","271472","NA","330980","331464","330980","Flanker Task","103","51405","108","yes","1024"
"95.41284403669725","95.41284403669725","475.74311926605503","475.74311926605503","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","108","108","0","0","0","108","0","108","0","108","0","0","0","108","108","108","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","451","NA","134675","13341","NA","451","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","331468","332543","136789","284814","NA","311597","2105","285769","NA","332545","2113","271472","NA","332647","333100","332646","Flanker Task","104","51856","109","yes","1024"
"95.45454545454545","95.45454545454545","475.2818181818182","475.2818181818182","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","109","109","0","0","0","109","0","109","0","109","0","0","0","109","109","109","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","425","NA","134675","13341","NA","425","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","333104","334177","136789","284814","NA","311597","2105","285769","NA","334180","2113","271472","NA","334282","334709","334282","Flanker Task","105","52281","110","yes","1024"
"95.49549549549549","95.49549549549549","474.7927927927928","474.7927927927928","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","110","110","0","0","0","110","0","110","0","110","0","0","0","110","110","110","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","421","NA","134675","13341","NA","421","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","334720","335794","136789","284814","NA","311597","2105","285769","NA","335796","2113","271472","NA","335898","336321","335898","Flanker Task","106","52702","111","yes","1024"
"95.53571428571429","95.53571428571429","473.9107142857143","473.9107142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","111","111","0","0","0","111","0","111","0","111","0","0","0","111","111","111","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","376","NA","134675","13341","NA","376","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","336325","337398","136789","284814","NA","311597","2105","285769","NA","337401","2113","271472","NA","337503","337881","337503","Flanker Task","107","53078","112","yes","1024"
"95.57522123893806","95.57522123893806","473.3274336283186","473.3274336283186","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","112","112","0","0","0","112","0","112","0","112","0","0","0","112","112","112","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","NA","h","408","NA","134675","13341","NA","408","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","337885","338959","136789","284814","NA","311597","2105","285769","NA","338962","2113","271472","NA","339064","339474","339064","Flanker Task","108","53486","113","yes","1024"
"95.6140350877193","95.6140350877193","472.87719298245617","472.87719298245617","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","113","113","0","0","0","113","0","113","0","113","0","0","0","113","113","113","Sat Sep 25 16:42:57 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","NA","s","422","NA","134675","13341","NA","422","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","339478","340552","136789","284814","NA","311597","2105","285769","NA","340555","2113","271472","NA","340657","341081","340657","Flanker Task","109","53908","114","yes","1024"
