"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"92.10526315789474","92.10526315789474","471.30263157894734","471.30263157894734","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","75","0","0","0","75","0","75","75","75","75","75","75","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","75","75","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","604","NA","47885","NA","NA","604","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","NA","NA","NA","175255","2596","NA","NA","155021","2588","NA","176312","176416","177021","176310","176416","Flanker Task","70","35819","76","yes","1024"
"92.20779220779221","92.20779220779221","472.05194805194805","472.05194805194805","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","76","0","0","0","76","0","76","76","76","76","76","76","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","76","76","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","529","NA","47885","NA","NA","529","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","NA","NA","NA","177026","2596","NA","NA","155021","2588","NA","178082","178186","178716","178080","178186","Flanker Task","71","36348","77","yes","1024"
"92.3076923076923","92.3076923076923","473.93589743589746","473.93589743589746","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","77","0","0","0","77","0","77","77","77","77","77","77","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","77","77","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","619","NA","47885","NA","NA","619","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","NA","NA","NA","178720","2596","NA","NA","155021","2588","NA","179778","179881","180501","179776","179881","Flanker Task","72","36967","78","yes","1024"
"92.40506329113924","92.40506329113924","474.44303797468353","474.44303797468353","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","78","0","0","0","78","0","78","78","78","78","78","78","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","78","78","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","514","NA","47885","NA","NA","514","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","NA","NA","NA","180504","2596","NA","NA","155021","2588","NA","181562","181666","182181","181560","181666","Flanker Task","73","37481","79","yes","1024"
"92.5","92.5","475.7375","475.7375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","79","0","0","0","79","0","79","79","79","79","79","79","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","578","NA","47885","NA","NA","578","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","182186","2596","NA","NA","155021","2588","NA","183255","183357","183936","183253","183357","Flanker Task","74","38059","80","yes","1024"
"92.5925925925926","92.5925925925926","484.2098765432099","484.2098765432099","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","80","0","0","0","80","0","80","80","80","80","80","80","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","1162","NA","47885","5716","NA","1162","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","183943","2596","184961","NA","155021","2588","NA","190722","190829","191992","190721","190827","Flanker Task","75","39221","81","yes","1024"
"92.6829268292683","92.6829268292683","484.890243902439","484.890243902439","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","81","0","0","0","81","0","81","81","81","81","81","81","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","540","NA","47885","5716","NA","540","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","192497","2596","184961","NA","155021","2588","191996","193572","193677","194217","193570","193677","Flanker Task","76","39761","82","yes","1024"
"92.7710843373494","92.7710843373494","484.43373493975906","484.43373493975906","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","82","0","0","0","82","0","82","82","82","82","82","82","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","447","NA","47885","5716","NA","447","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","194223","2596","184961","NA","155021","2588","191996","195281","195384","195831","195279","195384","Flanker Task","77","40208","83","yes","1024"
"92.85714285714286","92.85714285714286","482.9761904761905","482.9761904761905","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","83","0","0","0","83","0","83","83","83","83","83","83","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","362","NA","47885","5716","NA","362","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","195836","2596","184961","NA","155021","2588","191996","196894","196999","197361","196892","196999","Flanker Task","78","40570","84","yes","1024"
"92.94117647058823","92.94117647058823","483.7176470588235","483.7176470588235","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","84","0","0","0","84","0","84","84","84","84","84","84","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","546","NA","47885","5716","NA","546","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","197366","2596","184961","NA","155021","2588","191996","198423","198525","199071","198422","198525","Flanker Task","79","41116","85","yes","1024"
"93.02325581395348","93.02325581395348","481.93023255813955","481.93023255813955","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","85","0","0","0","85","0","85","85","85","85","85","85","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","330","NA","47885","5716","NA","330","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","NA","NA","199077","2596","184961","NA","155021","2588","191996","200135","200240","200571","200133","200240","Flanker Task","80","41446","86","yes","1024"
"93.10344827586206","93.10344827586206","481.2528735632184","481.2528735632184","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","86","0","0","0","86","0","86","86","86","86","86","86","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","423","NA","47885","5716","NA","423","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","200576","2596","184961","NA","155021","2588","191996","201633","201738","202162","201631","201738","Flanker Task","81","41869","87","yes","1024"
"93.18181818181819","93.18181818181819","480.90909090909093","480.90909090909093","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","87","0","0","0","87","0","87","87","87","87","87","87","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","451","NA","47885","5716","NA","451","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","NA","NA","202166","2596","184961","NA","155021","2588","191996","203225","203330","203781","203222","203330","Flanker Task","82","42320","88","yes","1024"
"93.25842696629213","93.25842696629213","480.08988764044943","480.08988764044943","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","88","0","0","0","88","0","88","88","88","88","88","88","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","408","NA","47885","5716","NA","408","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","203785","2596","184961","NA","155021","2588","191996","204843","204948","205357","204841","204948","Flanker Task","83","42728","89","yes","1024"
"93.33333333333333","93.33333333333333","482.27777777777777","482.27777777777777","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","89","0","0","0","89","0","89","89","89","89","89","89","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","677","NA","47885","5716","NA","677","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","205362","2596","184961","NA","155021","2588","191996","206420","206524","207202","206418","206524","Flanker Task","84","43405","90","yes","1024"
"93.4065934065934","93.4065934065934","484.2197802197802","484.2197802197802","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","90","0","0","0","90","0","90","90","90","90","90","90","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","NA","h","659","NA","47885","5716","NA","659","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","NA","NA","207708","2596","184961","NA","155021","2588","207207","208765","208870","209529","208763","208870","Flanker Task","85","44064","91","yes","1024"
"92.3913043478261","92.3913043478261","483.6521739130435","483.6521739130435","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","91","0","0","0","91","0","91","91","91","91","91","91","Tue Sep 21 08:32:56 2021","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","NA","s","432","NA","47885","5716","NA","432","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","NA","NA","210035","2596","184961","NA","155021","2588","209534","211093","211197","211629","211091","211197","Flanker Task","85","44496","92","yes","1024"
